"o1","o2","e1","e2","chisq","word","name"
4,1,0.854711076952034,4.14528892304797,9.50234421943693,"story alright","KRAMER"
4,1,0.854711076952034,4.14528892304797,9.50234421943693,"stuff ah","KRAMER"
4,2,1.02565329234244,4.97434670765756,7.24312927984862,"take anything","KRAMER"
4,2,1.02565329234244,4.97434670765756,7.24312927984862,"take good","KRAMER"
5,1,1.02565329234244,4.97434670765756,12.632493350986,"take hey","KRAMER"
1,42,7.3505152617875,35.6494847382125,-9.78099286055696,"thank much","KRAMER"
4,1,0.854711076952034,4.14528892304797,9.50234421943693,"thanks buddy","KRAMER"
1,37,6.49580418483546,31.5041958151645,-8.15667804802988,"thats enough","KRAMER"
4,1,0.854711076952034,4.14528892304797,9.50234421943693,"thats half","KRAMER"
6,2,1.36753772312326,6.63246227687674,12.9496557906111,"thats weird","KRAMER"
4,1,0.854711076952034,4.14528892304797,9.50234421943693,"theyre now","KRAMER"
3,97,17.0942215390407,82.9057784609593,-20.0184364947886,"think im","KRAMER"
1,45,7.86334190795872,38.1366580920413,-10.7693630104351,"think thats","KRAMER"
4,1,0.854711076952034,4.14528892304797,9.50234421943693,"thousand three","KRAMER"
5,3,1.36753772312326,6.63246227687674,8.20407773598903,"time ah","KRAMER"
4,1,0.854711076952034,4.14528892304797,9.50234421943693,"time boy","KRAMER"
4,2,1.02565329234244,4.97434670765756,7.24312927984862,"uh didnt","KRAMER"
4,2,1.02565329234244,4.97434670765756,7.24312927984862,"uh okay","KRAMER"
22,30,8.88899520030116,43.1110047996988,18.1191963084355,"uh well","KRAMER"
23,22,7.69239969256831,37.3076003074317,27.143222640609,"uh yeah","KRAMER"
4,1,0.854711076952034,4.14528892304797,9.50234421943693,"uhh jerry","KRAMER"
1,38,6.66674640022587,32.3332535997741,-8.47897123722305,"uncle leo","KRAMER"
4,1,0.854711076952034,4.14528892304797,9.50234421943693,"vacuum cleaner","KRAMER"
36,36,12.3078395081093,59.6921604918907,40.8672548960613,"wait wait","KRAMER"
1,45,7.86334190795872,38.1366580920413,-10.7693630104351,"want go","KRAMER"
5,3,1.36753772312326,6.63246227687674,8.20407773598903,"well alright","KRAMER"
34,95,22.0515457853625,106.948454214638,6.93317467374428,"well dont","KRAMER"
6,4,1.70942215390407,8.29057784609593,9.23664645346199,"well friend","KRAMER"
15,23,6.49580418483546,31.5041958151645,10.633992290098,"well got","KRAMER"
12,20,5.47015089249302,26.529849107507,7.55288247999412,"well hes","KRAMER"
37,77,19.4874125545064,94.5125874454936,15.8861871937212,"well know","KRAMER"
4,1,0.854711076952034,4.14528892304797,9.50234421943693,"well newman","KRAMER"
33,37,11.9659550773285,58.0340449226715,33.6448922391226,"well uh","KRAMER"
18,17,5.98297753866424,29.0170224613358,21.4735662816935,"well yeah","KRAMER"
1,43,7.5214574771779,36.4785425228221,-10.1094078838074,"whats difference","KRAMER"
5,3,1.36753772312326,6.63246227687674,8.20407773598903,"whats well","KRAMER"
7,2,1.53847993851366,7.46152006148634,15.945165924037,"whole story","KRAMER"
4,2,1.02565329234244,4.97434670765756,7.24312927984862,"will now","KRAMER"
4,2,1.02565329234244,4.97434670765756,7.24312927984862,"without hey","KRAMER"
4,1,0.854711076952034,4.14528892304797,9.50234421943693,"ya just","KRAMER"
11,12,3.93167095397936,19.0683290460206,11.5193452267369,"yeah alright","KRAMER"
9,2,1.88036436929448,9.11963563070552,22.114531424928,"yeah elaine","KRAMER"
6,3,1.53847993851366,7.46152006148634,10.8646939197729,"yeah give","KRAMER"
17,26,7.3505152617875,35.6494847382125,12.0938755277064,"yeah got","KRAMER"
35,67,17.4361059698215,84.5638940301785,17.5791670683822,"yeah im","KRAMER"
7,7,2.3931910154657,11.6068089845343,7.94641067423414,"yeah look","KRAMER"
30,54,14.3591460927942,69.6408539072058,16.7369454065269,"yeah oh","KRAMER"
12,1,2.22224880007529,10.7777511999247,35.7183199762333,"yeah put","KRAMER"
91,144,40.1714206167456,194.828579383254,61.7577160671449,"yeah well","KRAMER"
125,249,63.9323885560122,310.067611443988,58.391845916604,"yeah yeah","KRAMER"
5,1,1.02565329234244,4.97434670765756,12.632493350986,"yes indeed","KRAMER"
7,5,2.05130658468488,9.94869341531512,10.3040316569809,"yes uh","KRAMER"
4,1,0.854711076952034,4.14528892304797,9.50234421943693,"yikes well","KRAMER"
7,5,2.05130658468488,9.94869341531512,10.3040316569809,"youre wrong","KRAMER"
4,2,1.02565329234244,4.97434670765756,7.24312927984862,"alright alright alright","KRAMER"
4,1,0.854711076952034,4.14528892304797,9.50234421943693,"alright now look","KRAMER"
5,3,1.36753772312326,6.63246227687674,8.20407773598903,"good oh yeah","KRAMER"
4,1,0.854711076952034,4.14528892304797,9.50234421943693,"gotta run errands","KRAMER"
1,77,13.3334928004517,64.6665071995483,-21.7019924361561,"ha ha ha","KRAMER"
4,1,0.854711076952034,4.14528892304797,9.50234421943693,"hey im getting","KRAMER"
4,2,1.02565329234244,4.97434670765756,7.24312927984862,"hey jerry know","KRAMER"
5,2,1.19659550773285,5.80340449226715,10.0383844617556,"hey jerry youre","KRAMER"
4,2,1.02565329234244,4.97434670765756,7.24312927984862,"hey oh yeah","KRAMER"
9,9,3.07695987702732,14.9230401229727,10.2168137240153,"ho ho ho","KRAMER"
4,1,0.854711076952034,4.14528892304797,9.50234421943693,"huh oh hey","KRAMER"
4,1,0.854711076952034,4.14528892304797,9.50234421943693,"huh yeah well","KRAMER"
4,1,0.854711076952034,4.14528892304797,9.50234421943693,"ill get money","KRAMER"
5,3,1.36753772312326,6.63246227687674,8.20407773598903,"im gonna let","KRAMER"
4,1,0.854711076952034,4.14528892304797,9.50234421943693,"jerry youre gonna","KRAMER"
7,5,2.05130658468488,9.94869341531512,10.3040316569809,"know im gonna","KRAMER"
4,1,0.854711076952034,4.14528892304797,9.50234421943693,"know whole story","KRAMER"
6,4,1.70942215390407,8.29057784609593,9.23664645346199,"little jerry seinfeld","KRAMER"
7,5,2.05130658468488,9.94869341531512,10.3040316569809,"oh come jerry","KRAMER"
7,2,1.53847993851366,7.46152006148634,15.945165924037,"oh yeah got","KRAMER"
31,18,8.37616855412994,40.6238314458701,51.8295974291628,"oh yeah yeah","KRAMER"
4,1,0.854711076952034,4.14528892304797,9.50234421943693,"pretty good huh","KRAMER"
4,1,0.854711076952034,4.14528892304797,9.50234421943693,"put half can","KRAMER"
7,8,2.5641332308561,12.4358667691439,7.00176329506563,"right ill see","KRAMER"
7,6,2.22224880007529,10.7777511999247,9.03477330885614,"right im gonna","KRAMER"
5,1,1.02565329234244,4.97434670765756,12.632493350986,"serenity now serenity","KRAMER"
7,1,1.36753772312326,6.63246227687674,19.0766240824043,"thats good oh","KRAMER"
6,2,1.36753772312326,6.63246227687674,12.9496557906111,"thats right oh","KRAMER"
7,4,1.88036436929448,9.11963563070552,11.8091401703793,"uh well uh","KRAMER"
18,11,4.9573242463218,24.0426757536782,29.2196296829844,"wait wait wait","KRAMER"
4,2,1.02565329234244,4.97434670765756,7.24312927984862,"well uh well","KRAMER"
4,1,0.854711076952034,4.14528892304797,9.50234421943693,"yeah alright alright","KRAMER"
4,2,1.02565329234244,4.97434670765756,7.24312927984862,"yeah ill tell","KRAMER"
4,1,0.854711076952034,4.14528892304797,9.50234421943693,"yeah oh boy","KRAMER"
5,3,1.36753772312326,6.63246227687674,8.20407773598903,"yeah oh yeah","KRAMER"
6,3,1.53847993851366,7.46152006148634,10.8646939197729,"yeah well uh","KRAMER"
5,2,1.19659550773285,5.80340449226715,10.0383844617556,"yeah yeah got","KRAMER"
7,7,2.3931910154657,11.6068089845343,7.94641067423414,"yeah yeah thats","KRAMER"
11,10,3.58978652319854,17.4102134768015,13.5462173509278,"yeah yeah well","KRAMER"
3,2,0.132985740310321,4.86701425968968,15.1394200446918,"aaah","NEWMAN"
1,250,6.67588416357811,244.324115836422,-7.68561191354122,"always","NEWMAN"
2,2,0.106388592248257,3.89361140775174,9.07045670099604,"angel","NEWMAN"
2,1,0.0797914441861926,2.92020855581381,10.7426346322777,"argentina","NEWMAN"
4,3,0.186180036434449,6.81381996356555,19.6166403217155,"arguments","NEWMAN"
1,290,7.73977008606068,283.260229913939,-9.54590239862874,"around","NEWMAN"
2,4,0.159582888372385,5.84041711162762,7.08529313279597,"badly","NEWMAN"
2,4,0.159582888372385,5.84041711162762,7.08529313279597,"balcony","NEWMAN"
13,5,0.478748665117156,17.5212513348828,73.299985052238,"banker","NEWMAN"
2,2,0.106388592248257,3.89361140775174,9.07045670099604,"banking","NEWMAN"
2,2,0.106388592248257,3.89361140775174,9.07045670099604,"barber","NEWMAN"
2,2,0.106388592248257,3.89361140775174,9.07045670099604,"bark","NEWMAN"
3,11,0.372360072868899,13.6276399271311,7.80653174999145,"bear","NEWMAN"
2,3,0.132985740310321,4.86701425968968,7.9394319788121,"beast","NEWMAN"
6,14,0.531942961241284,19.4680570387587,19.8436463816635,"begin","NEWMAN"
4,1,0.132985740310321,4.86701425968968,24.0655005452822,"bikes","NEWMAN"
2,1,0.0797914441861926,2.92020855581381,10.7426346322777,"blast","NEWMAN"
5,4,0.239374332558578,8.76062566744142,24.1198624815081,"bottles","NEWMAN"
3,13,0.425554368993027,15.574445631007,7.02011416683961,"butter","NEWMAN"
3,495,13.245379734908,484.754620265092,-11.7955688637682,"call","NEWMAN"
2,408,10.9048307054463,399.095169294554,-11.2226546210595,"car","NEWMAN"
6,15,0.558540109303348,20.4414598906967,19.2048102467075,"cents","NEWMAN"
4,1,0.132985740310321,4.86701425968968,24.0655005452822,"cocoa","NEWMAN"
10,1069,28.6983227589673,1050.30167724103,-16.642498463125,"come","NEWMAN"
2,2,0.106388592248257,3.89361140775174,9.07045670099604,"commotion","NEWMAN"
4,5,0.239374332558578,8.76062566744142,16.9198744156284,"convincing","NEWMAN"
2,1,0.0797914441861926,2.92020855581381,10.7426346322777,"courtyard","NEWMAN"
2,4,0.159582888372385,5.84041711162762,7.08529313279597,"coy","NEWMAN"
8,20,0.744720145737798,27.2552798542622,25.6064136622767,"decision","NEWMAN"
5,6,0.292568628682706,10.7074313713173,21.4347966206316,"detector","NEWMAN"
2,2,0.106388592248257,3.89361140775174,9.07045670099604,"detergent","NEWMAN"
13,928,25.0279163264024,915.972083673598,-7.1819832286845,"didnt","NEWMAN"
4,2,0.159582888372385,5.84041711162762,21.4852692645553,"dilemma","NEWMAN"
1,377,10.0537219674603,367.94627803254,-13.7125298094559,"doesnt","NEWMAN"
37,3225,86.7598969784534,3175.24010302155,-37.2307832189148,"dont","NEWMAN"
7,920,24.6555562535335,902.344443746467,-18.0270455468528,"elaine","NEWMAN"
2,3,0.132985740310321,4.86701425968968,7.9394319788121,"employee","NEWMAN"
1,273,7.28761856900559,266.712381430994,-8.7499598757675,"end","NEWMAN"
3,430,11.5165651108738,421.483434889126,-9.13302493561723,"even","NEWMAN"
1,369,9.84094478296375,360.159055217036,-13.3240534642209,"ever","NEWMAN"
3,14,0.452151517055091,16.5478484829449,6.67253601925762,"except","NEWMAN"
4,4,0.212777184496514,7.78722281550349,18.1409134019921,"exchange","NEWMAN"
1,244,6.51630127520573,238.483698724794,-7.41061218216551,"excuse","NEWMAN"
5,38,1.14367736666876,41.8563226333312,7.40598129074792,"fast","NEWMAN"
4,18,0.585137257365412,21.4148627426346,9.12394156441319,"fleas","NEWMAN"
4,1258,33.565600854325,1228.43439914568,-42.8194778397575,"george","NEWMAN"
20,2168,58.1945599597965,2129.8054400402,-34.347634161456,"get","NEWMAN"
2,348,9.30900182172247,340.690998178278,-8.62235883878242,"getting","NEWMAN"
2,345,9.22921037753628,337.770789622464,-8.49514801240066,"god","NEWMAN"
19,1333,35.9593441799108,1316.04065582009,-9.89420483829671,"going","NEWMAN"
11,1147,30.7994974558703,1127.20050254413,-17.2934901559773,"gonna","NEWMAN"
8,1179,31.5708147496702,1155.42918525033,-25.6545734279769,"good","NEWMAN"
24,1850,49.8430554683083,1824.15694453169,-16.9708991633601,"got","NEWMAN"
4,434,11.6495508511841,426.350449148816,-6.8837497637904,"great","NEWMAN"
4,676,18.0860606822037,661.913939317796,-16.3990027829185,"guy","NEWMAN"
4,5,0.239374332558578,8.76062566744142,16.9198744156284,"hawaii","NEWMAN"
6,5,0.292568628682706,10.7074313713173,28.6347846865113,"helmet","NEWMAN"
14,1136,30.5867202713738,1119.41327972863,-11.5357655398327,"hes","NEWMAN"
22,2259,60.6680947295684,2220.33190527043,-33.3732150598637,"hey","NEWMAN"
7,18,0.664928701551605,24.3350712984484,22.1001131745105,"honor","NEWMAN"
4,455,12.2080909604875,446.791909039513,-7.63962263620062,"huh","NEWMAN"
6,58,1.70221747597211,62.2977825240279,6.82592479882121,"interesting","NEWMAN"
6,626,16.8093975752246,615.190602424776,-9.44547860887571,"ive","NEWMAN"
2,2,0.106388592248257,3.89361140775174,9.07045670099604,"jolson","NEWMAN"
22,2459,65.9875243419813,2415.01247565802,-40.4408029451339,"just","NEWMAN"
2,4,0.159582888372385,5.84041711162762,7.08529313279597,"kinds","NEWMAN"
36,3678,98.7818079025064,3615.21819209749,-53.971221137206,"know","NEWMAN"
43,927,25.7992336202023,944.200766379798,9.84729696274445,"kramer","NEWMAN"
20,2225,59.7105973993341,2185.28940260067,-36.3873856376747,"like","NEWMAN"
2,361,9.6547647465293,353.345235253471,-9.17695783880618,"listen","NEWMAN"
6,1065,28.4855455744708,1042.51445442553,-26.7609747451687,"look","NEWMAN"
1,287,7.65997864187449,280.340021358126,-9.40492034116649,"lot","NEWMAN"
21,65,2.28735473333752,83.7126452666625,60.2289491935857,"mail","NEWMAN"
4,477,12.7932282178529,468.206771782147,-8.44960176759073,"man","NEWMAN"
6,551,14.8146114705698,542.18538852943,-6.92550284351816,"maybe","NEWMAN"
2,1,0.0797914441861926,2.92020855581381,10.7426346322777,"mcdowell","NEWMAN"
1,239,6.38331553489541,233.616684465105,-7.18236350796016,"money","NEWMAN"
1,321,8.56428167598467,313.435718324015,-11.0144638889081,"name","NEWMAN"
2,355,9.49518185815692,347.504818141843,-8.92032491505638,"new","NEWMAN"
2,350,9.3621961178466,342.637803882153,-8.70733057838923,"night","NEWMAN"
10,1121,30.0813744581946,1100.91862554181,-18.500415450062,"now","NEWMAN"
2,4,0.159582888372385,5.84041711162762,7.08529313279597,"offensive","NEWMAN"
4,630,16.8625918713487,617.137408128651,-14.4810005259277,"okay","NEWMAN"
4,9,0.345762924806835,12.6542370751932,13.4525547951076,"owner","NEWMAN"
2,2,0.106388592248257,3.89361140775174,9.07045670099604,"pantene","NEWMAN"
1,512,13.6443369558389,499.355663044161,-20.3795272202334,"people","NEWMAN"
5,10,0.398957220930963,14.601042779069,17.7132328319899,"post","NEWMAN"
3,2,0.132985740310321,4.86701425968968,15.1394200446918,"postal","NEWMAN"
4,22,0.691525849613669,25.3084741503863,7.87693221228224,"present","NEWMAN"
1,237,6.33012123877128,231.669878761229,-7.091306112426,"problem","NEWMAN"
5,12,0.452151517055091,16.5478484829449,16.3193719090341,"promise","NEWMAN"
4,1,0.132985740310321,4.86701425968968,24.0655005452822,"provide","NEWMAN"
5,4,0.239374332558578,8.76062566744142,24.1198624815081,"radar","NEWMAN"
13,1259,33.8315723349457,1238.16842766505,-17.1441037540935,"really","NEWMAN"
3,7,0.265971480620642,9.73402851937936,9.92182319083177,"recall","NEWMAN"
4,1,0.132985740310321,4.86701425968968,24.0655005452822,"recipes","NEWMAN"
4,12,0.425554368993027,15.574445631007,11.6678596905818,"records","NEWMAN"
2,2,0.106388592248257,3.89361140775174,9.07045670099604,"registered","NEWMAN"
3,2,0.132985740310321,4.86701425968968,15.1394200446918,"reneging","NEWMAN"
4,4,0.212777184496514,7.78722281550349,18.1409134019921,"rickshaw","NEWMAN"
36,1989,53.85922482568,1971.14077517432,-6.87423152586507,"right","NEWMAN"
6,10,0.425554368993027,15.574445631007,22.8925368290876,"route","NEWMAN"
4,532,14.2560713612664,521.743928638734,-10.5453329820636,"said","NEWMAN"
7,694,18.644600791507,682.355399208493,-9.77174901265214,"say","NEWMAN"
18,1486,40.0021106853446,1463.99788931466,-15.5850655873054,"see","NEWMAN"
4,7,0.292568628682706,10.7074313713173,14.9724127754077,"seemingly","NEWMAN"
2,2,0.106388592248257,3.89361140775174,9.07045670099604,"september","NEWMAN"
3,602,16.0912745775488,588.908725422451,-16.3934424387308,"shes","NEWMAN"
2,4,0.159582888372385,5.84041711162762,7.08529313279597,"shocking","NEWMAN"
5,495,13.2985740310321,486.701425968968,-6.95565768908076,"sorry","NEWMAN"
12,101,3.00547773101325,109.994522268987,15.9946526458974,"soup","NEWMAN"
2,4,0.159582888372385,5.84041711162762,7.08529313279597,"speeding","NEWMAN"
2,510,13.6177398077769,498.382260192223,-15.8313148019606,"sure","NEWMAN"
11,815,21.969244299265,804.030755700735,-6.86900328459404,"take","NEWMAN"
3,1,0.106388592248257,3.89361140775174,17.3169410544048,"tata","NEWMAN"
12,968,26.0652051008229,953.934794899177,-9.72011025074902,"tell","NEWMAN"
1,263,7.02164708838495,256.978352911615,-8.2853114354006,"thanks","NEWMAN"
15,1948,52.210201645832,1910.78979835417,-37.723534975983,"thats","NEWMAN"
4,540,14.4688485457629,529.531151454237,-10.8576871616064,"theyre","NEWMAN"
8,1631,43.5927256737232,1595.40727432628,-44.8464869416163,"think","NEWMAN"
2,394,10.5324706325774,385.467529367423,-10.60716942513,"thought","NEWMAN"
8,691,18.5914064953829,680.408593504617,-7.8547058948805,"time","NEWMAN"
2,441,11.7825365914944,431.217463408506,-12.6914537572005,"told","NEWMAN"
4,4,0.212777184496514,7.78722281550349,18.1409134019921,"transfer","NEWMAN"
7,77,2.23416043721339,81.7658395627866,6.74028959576377,"true","NEWMAN"
2,422,11.2771907783152,412.722809221685,-11.842829317614,"two","NEWMAN"
2,2,0.106388592248257,3.89361140775174,9.07045670099604,"uniform","NEWMAN"
2,4,0.159582888372385,5.84041711162762,7.08529313279597,"useless","NEWMAN"
3,476,12.7400339217288,466.259966078271,-11.0053099808221,"wait","NEWMAN"
9,1193,31.9697719706012,1170.0302280294,-23.5713665435787,"want","NEWMAN"
48,3751,101.042565487782,3697.95743451222,-35.3856259311185,"well","NEWMAN"
6,814,21.8096614108926,798.190338589107,-16.4432926663689,"whats","NEWMAN"
2,2,0.106388592248257,3.89361140775174,9.07045670099604,"wishes","NEWMAN"
2,3,0.132985740310321,4.86701425968968,7.9394319788121,"witnesses","NEWMAN"
20,3607,96.4678560211069,3530.53214397889,-91.6409978769089,"yeah","NEWMAN"
1,234,6.25032979458509,228.749670205415,-6.95498671135819,"years","NEWMAN"
18,1948,52.2899930900182,1913.71000690998,-30.7991622841268,"youre","NEWMAN"
2,2,0.106388592248257,3.89361140775174,9.07045670099604,"al jolson","NEWMAN"
4,22,0.691525849613669,25.3084741503863,7.87693221228224,"alright lets","NEWMAN"
2,1,0.0797914441861926,2.92020855581381,10.7426346322777,"away whats","NEWMAN"
2,1,0.0797914441861926,2.92020855581381,10.7426346322777,"big pot","NEWMAN"
2,2,0.106388592248257,3.89361140775174,9.07045670099604,"call yes","NEWMAN"
2,1,0.0797914441861926,2.92020855581381,10.7426346322777,"came get","NEWMAN"
3,8,0.292568628682706,10.7074313713173,9.30206613268058,"cant afford","NEWMAN"
2,1,0.0797914441861926,2.92020855581381,10.7426346322777,"commit suicide","NEWMAN"
2,1,0.0797914441861926,2.92020855581381,10.7426346322777,"dental tape","NEWMAN"
4,21,0.664928701551605,24.3350712984484,8.16432087917807,"didnt hear","NEWMAN"
4,707,18.9105722721276,692.089427727872,-17.7126854880843,"dont know","NEWMAN"
1,259,6.91525849613669,253.084741503863,-8.10024678972121,"dont think","NEWMAN"
1,261,6.96845279226082,255.031547207739,-8.19272061592445,"dont want","NEWMAN"
4,1,0.132985740310321,4.86701425968968,24.0655005452822,"fast elaine","NEWMAN"
2,2,0.106388592248257,3.89361140775174,9.07045670099604,"five cents","NEWMAN"
3,4,0.186180036434449,6.81381996356555,12.4166522558359,"five dollars","NEWMAN"
2,1,0.0797914441861926,2.92020855581381,10.7426346322777,"friend rachel","NEWMAN"
2,4,0.159582888372385,5.84041711162762,7.08529313279597,"get big","NEWMAN"
2,3,0.132985740310321,4.86701425968968,7.9394319788121,"giving away","NEWMAN"
2,2,0.106388592248257,3.89361140775174,9.07045670099604,"going pretty","NEWMAN"
2,2,0.106388592248257,3.89361140775174,9.07045670099604,"gonna drive","NEWMAN"
2,1,0.0797914441861926,2.92020855581381,10.7426346322777,"got hold","NEWMAN"
2,3,0.132985740310321,4.86701425968968,7.9394319788121,"got ten","NEWMAN"
2,3,0.132985740310321,4.86701425968968,7.9394319788121,"happened kramer","NEWMAN"
2,2,0.106388592248257,3.89361140775174,9.07045670099604,"hear thing","NEWMAN"
17,35,1.38305169922734,50.6169483007727,59.4776225679676,"hello jerry","NEWMAN"
3,1,0.106388592248257,3.89361140775174,17.3169410544048,"help help","NEWMAN"
3,7,0.265971480620642,9.73402851937936,9.92182319083177,"hes giving","NEWMAN"
2,2,0.106388592248257,3.89361140775174,9.07045670099604,"hes moving","NEWMAN"
2,3,0.132985740310321,4.86701425968968,7.9394319788121,"home get","NEWMAN"
1,319,8.51108737986054,311.488912620139,-10.9191154318953,"im gonna","NEWMAN"
1,300,8.00574156668132,292.994258433319,-10.0173590129241,"im sorry","NEWMAN"
16,66,2.18096614108926,79.8190338589107,38.6761068430815,"jerry jerry","NEWMAN"
2,2,0.106388592248257,3.89361140775174,9.07045670099604,"jerry might","NEWMAN"
2,4,0.159582888372385,5.84041711162762,7.08529313279597,"jerry ohh","NEWMAN"
2,3,0.132985740310321,4.86701425968968,7.9394319788121,"just really","NEWMAN"
2,4,0.159582888372385,5.84041711162762,7.08529313279597,"just way","NEWMAN"
4,22,0.691525849613669,25.3084741503863,7.87693221228224,"know mean","NEWMAN"
3,1,0.106388592248257,3.89361140775174,17.3169410544048,"left left","NEWMAN"
4,1,0.132985740310321,4.86701425968968,24.0655005452822,"lets begin","NEWMAN"
2,2,0.106388592248257,3.89361140775174,9.07045670099604,"list jerry","NEWMAN"
4,1,0.132985740310321,4.86701425968968,24.0655005452822,"made decision","NEWMAN"
3,1,0.106388592248257,3.89361140775174,17.3169410544048,"mail route","NEWMAN"
2,1,0.0797914441861926,2.92020855581381,10.7426346322777,"make anymore","NEWMAN"
2,1,0.0797914441861926,2.92020855581381,10.7426346322777,"mean little","NEWMAN"
3,3,0.159582888372385,5.84041711162762,13.6056850514941,"mister kramer","NEWMAN"
2,1,0.0797914441861926,2.92020855581381,10.7426346322777,"moving like","NEWMAN"
3,3,0.159582888372385,5.84041711162762,13.6056850514941,"nice seeing","NEWMAN"
2,2,0.106388592248257,3.89361140775174,9.07045670099604,"nice trip","NEWMAN"
4,3,0.186180036434449,6.81381996356555,19.6166403217155,"oh bought","NEWMAN"
1,233,6.22373264652302,227.776267353477,-6.90961924249179,"oh god","NEWMAN"
1,373,9.94733337521201,364.052666624788,-13.5181769365643,"oh yeah","NEWMAN"
2,2,0.106388592248257,3.89361140775174,9.07045670099604,"one large","NEWMAN"
2,4,0.159582888372385,5.84041711162762,7.08529313279597,"piece crap","NEWMAN"
2,2,0.106388592248257,3.89361140775174,9.07045670099604,"please hello","NEWMAN"
4,8,0.31916577674477,11.6808342232552,14.1705862655919,"post office","NEWMAN"
2,3,0.132985740310321,4.86701425968968,7.9394319788121,"pretty hot","NEWMAN"
4,3,0.186180036434449,6.81381996356555,19.6166403217155,"radar detector","NEWMAN"
2,3,0.132985740310321,4.86701425968968,7.9394319788121,"really came","NEWMAN"
2,2,0.106388592248257,3.89361140775174,9.07045670099604,"really seemed","NEWMAN"
2,4,0.159582888372385,5.84041711162762,7.08529313279597,"said now","NEWMAN"
2,1,0.0797914441861926,2.92020855581381,10.7426346322777,"says shes","NEWMAN"
2,2,0.106388592248257,3.89361140775174,9.07045670099604,"see schindlers","NEWMAN"
2,1,0.0797914441861926,2.92020855581381,10.7426346322777,"seinfeld uh","NEWMAN"
4,17,0.558540109303348,20.4414598906967,9.48182303801568,"soup nazi","NEWMAN"
2,4,0.159582888372385,5.84041711162762,7.08529313279597,"tell right","NEWMAN"
3,1,0.106388592248257,3.89361140775174,17.3169410544048,"ten cents","NEWMAN"
2,1,0.0797914441861926,2.92020855581381,10.7426346322777,"thing jerry","NEWMAN"
3,11,0.372360072868899,13.6276399271311,7.80653174999145,"three times","NEWMAN"
2,4,0.159582888372385,5.84041711162762,7.08529313279597,"twice three","NEWMAN"
2,3,0.132985740310321,4.86701425968968,7.9394319788121,"us hes","NEWMAN"
2,2,0.106388592248257,3.89361140775174,9.07045670099604,"way didnt","NEWMAN"
2,4,0.159582888372385,5.84041711162762,7.08529313279597,"well back","NEWMAN"
4,10,0.372360072868899,13.6276399271311,12.8032068311384,"well youve","NEWMAN"
4,1,0.132985740310321,4.86701425968968,24.0655005452822,"will cut","NEWMAN"
2,1,0.0797914441861926,2.92020855581381,10.7426346322777,"wondering didnt","NEWMAN"
2,372,9.94733337521201,364.052666624788,-9.65028024961842,"yeah yeah","NEWMAN"
3,2,0.132985740310321,4.86701425968968,15.1394200446918,"yes called","NEWMAN"
2,2,0.106388592248257,3.89361140775174,9.07045670099604,"didnt go well","NEWMAN"
2,2,0.106388592248257,3.89361140775174,9.07045670099604,"go home get","NEWMAN"
2,1,0.0797914441861926,2.92020855581381,10.7426346322777,"going pretty good","NEWMAN"
2,3,0.132985740310321,4.86701425968968,7.9394319788121,"gotta go home","NEWMAN"
2,1,0.0797914441861926,2.92020855581381,10.7426346322777,"hello mrs seinfeld","NEWMAN"
2,1,0.0797914441861926,2.92020855581381,10.7426346322777,"hes gonna make","NEWMAN"
2,3,0.132985740310321,4.86701425968968,7.9394319788121,"ill tell happened","NEWMAN"
10,8,0.478748665117156,17.5212513348828,48.2397249630163,"jerry jerry jerry","NEWMAN"
2,1,0.0797914441861926,2.92020855581381,10.7426346322777,"jerry oh well","NEWMAN"
2,2,0.106388592248257,3.89361140775174,9.07045670099604,"oh well good","NEWMAN"
2,1,0.0797914441861926,2.92020855581381,10.7426346322777,"phone call yes","NEWMAN"
2,2,0.106388592248257,3.89361140775174,9.07045670099604,"schindlers list jerry","NEWMAN"
2,2,0.106388592248257,3.89361140775174,9.07045670099604,"see schindlers list","NEWMAN"
2,2,0.106388592248257,3.89361140775174,9.07045670099604,"well nice seeing","NEWMAN"
5,45,13.1625517492868,36.8374482507132,-8.33390021971312,"absolutely","OTHER"
2,33,9.21378622450074,25.7862137754993,-10.1698443632442,"across","OTHER"
14,10,6.31802483965765,17.6819751603423,10.8790059750641,"address","OTHER"
37,34,18.6908234839872,52.3091765160128,21.2383394309318,"afraid","OTHER"
1,24,6.58127587464339,18.4187241253566,-8.93647398999547,"alarm","OTHER"
94,631,190.857000364658,534.142999635342,-77.1553654303232,"alright","OTHER"
48,203,66.0760097814196,184.92399021858,-7.18195318770067,"always","OTHER"
34,157,50.2809476822755,140.719052317725,-7.77078991469263,"apartment","OTHER"
8,5,3.42226345481456,9.57773654518544,7.08619626135917,"arrest","OTHER"
47,236,74.5000429009631,208.499957099037,-15.1761842705334,"ask","OTHER"
12,10,5.79152276968618,16.2084772303138,7.82528746406023,"aww","OTHER"
12,5,4.4752675947575,12.5247324052425,14.4894983567307,"babe","OTHER"
200,699,236.662680452176,662.337319547824,-7.99093775037809,"back","OTHER"
58,239,78.1855573907634,218.814442609237,-7.53600509553497,"bad","OTHER"
1,20,5.52827173470044,15.4717282652996,-6.84896543716465,"bags","OTHER"
8,3,2.89576138484309,8.10423861515691,10.296445912805,"balm","OTHER"
71,327,104.773911924323,293.226088075677,-16.0408726454443,"believe","OTHER"
41,25,17.3745683090585,48.6254316909415,37.1387479791909,"benes","OTHER"
