"o1","o2","e1","e2","chisq","word","name"
3,3,0.0633701622173969,5.9366298377826,19.0490707689408,"whoah","X101.The.Doorman"
20,3607,38.3072630604164,3588.69273693958,-10.7114702792316,"yeah","X101.The.Doorman"
2,972,10.2870896666241,963.712910333376,-10.0942676880312,"yes","X101.The.Doorman"
3,30,0.348535892195683,32.6514641078043,7.83421917978332,"alright well","X101.The.Doorman"
4,58,0.654825009579768,61.3451749904202,7.97292561931174,"can go","X101.The.Doorman"
1,706,7.46711744794993,699.53288255205,-8.97282132521704,"dont know","X101.The.Doorman"
2,12,0.147863711840593,13.8521362881594,6.97365832991014,"much better","X101.The.Doorman"
2,11,0.137302018137693,12.8626979818623,7.27328094330168,"open door","X101.The.Doorman"
2,10,0.126740324434794,11.8732596755652,7.60097477221851,"well still","X101.The.Doorman"
2,13,0.158425405543492,14.8415745944565,6.69791695364692,"well youve","X101.The.Doorman"
2,3,0.0528084685144974,4.9471915314855,11.5356770155021,"hey hey wait","X101.The.Doorman"
2,7,0.0950552433260953,8.9049447566739,8.81602501650838,"hey wait second","X101.The.Doorman"
2,7,0.0848124767916821,8.91518752320832,9.25599326981249,"adults","X102.The.Jimmy"
2,897,8.4718240706358,890.528175929364,-7.21617330201262,"back","X102.The.Jimmy"
4,1323,12.5051285225069,1314.49487147749,-7.94641331841365,"can","X102.The.Jimmy"
7,66,0.687923422865866,72.3120765771341,20.4234248202214,"chicken","X102.The.Jimmy"
3,1076,10.1680736064694,1068.83192639353,-7.06026956713848,"come","X102.The.Jimmy"
3,23,0.245013821842637,25.7549861781574,9.82615225866934,"dentist","X102.The.Jimmy"
1,940,8.86761562899699,932.132384371003,-11.4366395219223,"didnt","X102.The.Jimmy"
15,3247,30.7398110327186,3231.26018896728,-10.030916475305,"dont","X102.The.Jimmy"
5,2183,20.6188554689112,2167.38114453109,-17.1823155190459,"get","X102.The.Jimmy"
3,1184,11.1858233279696,1175.81417667203,-8.53229372977411,"good","X102.The.Jimmy"
2,13,0.141354127986137,14.8586458720139,7.1240903360692,"handsome","X102.The.Jimmy"
2,15,0.160201345050955,16.839798654949,6.62703857697233,"heading","X102.The.Jimmy"
2,15,0.160201345050955,16.839798654949,6.62703857697233,"hum","X102.The.Jimmy"
1,1732,16.331113586665,1716.66888641334,-25.2125952968344,"jerry","X102.The.Jimmy"
30,19,0.461756818088047,48.538243181912,214.794161518648,"jimmy","X102.The.Jimmy"
7,2474,23.379972768907,2457.62002723109,-15.9853008952487,"just","X102.The.Jimmy"
19,3695,34.9992820893675,3679.00071791063,-8.85427573095916,"know","X102.The.Jimmy"
2,15,0.160201345050955,16.839798654949,6.62703857697233,"liar","X102.The.Jimmy"
5,61,0.621958163139002,65.378041836861,12.3870681134524,"likes","X102.The.Jimmy"
2,5,0.0659652597268639,6.93403474027314,10.3770574459748,"mentally","X102.The.Jimmy"
3,5,0.075388868259273,7.92461113174073,17.4968942603727,"misunderstanding","X102.The.Jimmy"
2,8,0.0942360853240913,9.90576391467591,8.80159296542743,"moves","X102.The.Jimmy"
2,8,0.0942360853240913,9.90576391467591,8.80159296542743,"necessarily","X102.The.Jimmy"
2,3,0.0471180426620456,4.95288195733795,11.984841849394,"patients","X102.The.Jimmy"
4,63,0.631381771671412,66.3686182283286,8.20582170530825,"shoes","X102.The.Jimmy"
2,5,0.0659652597268639,6.93403474027314,10.3770574459748,"showers","X102.The.Jimmy"
1,730,6.88865783719107,724.111342162809,-7.96532191738251,"something","X102.The.Jimmy"
6,6,0.11308330238891,11.8869166976111,39.4525334749984,"spicy","X102.The.Jimmy"
2,8,0.0942360853240913,9.90576391467591,8.80159296542743,"surgery","X102.The.Jimmy"
3,37,0.376944341296365,39.6230556587036,7.37711967637606,"tim","X102.The.Jimmy"
2,10,0.11308330238891,11.8869166976111,8.0340455900817,"training","X102.The.Jimmy"
2,6,0.075388868259273,7.92461113174073,9.77440595560842,"tucked","X102.The.Jimmy"
6,14,0.188472170648183,19.8115278293518,31.8049863929687,"velvet","X102.The.Jimmy"
2,13,0.141354127986137,14.8586458720139,7.1240903360692,"get know","X102.The.Jimmy"
3,26,0.273284647439865,28.7267153525601,9.18910989096984,"go see","X102.The.Jimmy"
4,16,0.188472170648183,19.8115278293518,17.6031859308549,"got new","X102.The.Jimmy"
5,10,0.141354127986137,14.8586458720139,27.7393127082244,"thats guy","X102.The.Jimmy"
2,9,0.1036596938565,10.8963403061435,8.39751313225968,"well said","X102.The.Jimmy"
3,29,0.328650542849097,31.6713494571509,8.15747026989731,"ate","X103.The.Doodle"
5,8,0.133514283032446,12.8664857169676,28.6268971817043,"billy","X103.The.Doodle"
2,3,0.0513516473201715,4.94864835267983,11.6458086304195,"bites","X103.The.Doodle"
2,7,0.0924329651763086,8.90756703482369,8.9238011831212,"brush","X103.The.Doodle"
2,9,0.112973624104377,10.8870263758956,8.06874161171004,"flea","X103.The.Doodle"
17,5,0.225947248208754,21.7740527517912,132.189869167398,"fleas","X103.The.Doodle"
5,12,0.174595600888583,16.8254043991114,25.4356091714746,"gas","X103.The.Doodle"
4,1348,13.8854854353744,1338.11451456463,-9.8874241694635,"going","X103.The.Doodle"
2,1148,11.8108788836394,1138.18912111636,-12.6025874577725,"hes","X103.The.Doodle"
23,3691,38.1440036294234,3675.85599637058,-7.0800927634333,"know","X103.The.Doodle"
5,61,0.677841744626263,65.3221582553737,11.6309852103049,"likes","X103.The.Doodle"
2,11,0.133514283032446,12.8664857169676,7.37870166160992,"mailman","X103.The.Doodle"
6,39,0.462164825881543,44.5378351741185,20.4064798434086,"nuts","X103.The.Doodle"
3,1186,12.2114217327368,1176.78857826726,-10.0722027283639,"one","X103.The.Doodle"
3,15,0.184865930352617,17.8151340696474,11.5604765289043,"oooh","X103.The.Doodle"
4,8,0.123243953568411,11.8767560464316,21.516804294772,"peach","X103.The.Doodle"
2,5,0.07189230624824,6.92810769375176,10.0414447931419,"pleasant","X103.The.Doodle"
3,10,0.133514283032446,12.8664857169676,13.6321380139222,"press","X103.The.Doodle"
6,114,1.23243953568412,118.767560464316,9.65203847175935,"read","X103.The.Doodle"
3,1269,13.0638590782516,1258.93614092175,-11.380530837766,"really","X103.The.Doodle"
2,4,0.0616219767842057,5.93837802321579,10.758402147386,"relieved","X103.The.Doodle"
7,2018,20.7974171646694,2004.20258283533,-12.4447407076497,"right","X103.The.Doodle"
9,44,0.544327461593817,52.4556725384062,35.0291806181962,"taste","X103.The.Doodle"
1,979,10.0649228747536,969.935077125246,-13.5961901798207,"tell","X103.The.Doodle"
8,1955,20.1606567378993,1942.8393432621,-9.60860773766328,"thats","X103.The.Doodle"
2,9,0.112973624104377,10.8870263758956,8.06874161171004,"toothbrush","X103.The.Doodle"
4,4,0.0821626357122743,7.91783736428773,25.6202019792414,"toxic","X103.The.Doodle"
3,17,0.205406589280686,19.7945934107193,10.9136102686751,"velvet","X103.The.Doodle"
2,12,0.14378461249648,13.8562153875035,7.07849018614223,"waited","X103.The.Doodle"
21,3778,39.0169816338663,3759.98301836613,-10.1022282841183,"well","X103.The.Doodle"
5,1961,20.1914677262914,1945.80853227371,-16.5430098726615,"youre","X103.The.Doodle"
3,9,0.123243953568411,11.8767560464316,14.1607553787695,"cmon cmon","X103.The.Doodle"
2,8,0.102703294640343,9.89729670535966,8.47111116180696,"like george","X103.The.Doodle"
4,39,0.441624166953475,42.5583758330465,10.8181505300366,"like like","X103.The.Doodle"
2,12,0.14378461249648,13.8562153875035,7.07849018614223,"miss benes","X103.The.Doodle"
3,3,0.0616219767842057,5.93837802321579,19.2151514844311,"like like like","X103.The.Doodle"
2,6,0.0821626357122743,7.91783736428773,9.44050358584631,"well didnt know","X103.The.Doodle"
3,1324,14.3883899179881,1312.61161008201,-13.4684464521094,"can","X104.The.Fusilli.Jerry"
5,54,0.639724947370988,58.360275052629,12.1751986395674,"cosmo","X104.The.Fusilli.Jerry"
3,16,0.206013118644894,18.7939868813551,10.9202223185466,"cry","X104.The.Fusilli.Jerry"
7,45,0.563825377343921,51.4361746226561,23.233761805253,"david","X104.The.Fusilli.Jerry"
3,938,10.2030707707813,930.796929229219,-7.1172813811809,"didnt","X104.The.Fusilli.Jerry"
2,4,0.065056774308914,5.93494322569109,10.5460636728708,"doc","X104.The.Fusilli.Jerry"
20,3242,35.3691996326129,3226.63080036739,-8.00712637199727,"dont","X104.The.Fusilli.Jerry"
2,4,0.065056774308914,5.93494322569109,10.5460636728708,"estimate","X104.The.Fusilli.Jerry"
5,46,0.552982581625769,50.4470174183742,13.5287018149547,"eye","X104.The.Fusilli.Jerry"
5,1257,13.6836081963082,1248.31639180369,-7.35987499265887,"george","X104.The.Fusilli.Jerry"
8,2180,23.7240370313173,2164.27596296868,-14.1692822781867,"get","X104.The.Fusilli.Jerry"
4,1348,14.659459810942,1337.34054018906,-11.0133256020045,"going","X104.The.Fusilli.Jerry"
9,1865,20.3193991758175,1853.68060082418,-8.04945279358724,"got","X104.The.Fusilli.Jerry"
5,97,1.10596516325154,100.894034836748,7.45138853284631,"hundred","X104.The.Fusilli.Jerry"
22,3692,40.2701432972178,3673.72985670278,-10.0300104570687,"know","X104.The.Fusilli.Jerry"
12,2233,24.342076387252,2220.65792361275,-7.77742761271117,"like","X104.The.Fusilli.Jerry"
4,18,0.238541505799351,21.7614584942006,15.7243777548492,"lobster","X104.The.Fusilli.Jerry"
3,11,0.151799140054133,13.8482008599459,12.8371351152468,"mechanic","X104.The.Fusilli.Jerry"
4,24,0.303598280108265,27.6964017198917,13.7508177919892,"million","X104.The.Fusilli.Jerry"
32,177,2.26614430509384,206.733855694906,114.479978501283,"move","X104.The.Fusilli.Jerry"
3,1128,12.2632019572303,1118.73679804277,-10.1549482403418,"now","X104.The.Fusilli.Jerry"
2,11,0.14095634433598,12.859043655664,7.17446322341636,"operation","X104.The.Fusilli.Jerry"
4,67,0.769838495988816,70.2301615040112,6.87352758530253,"order","X104.The.Fusilli.Jerry"
3,15,0.195170322926742,17.8048296770733,11.2523831495451,"pasta","X104.The.Fusilli.Jerry"
4,1268,13.7920361534898,1258.20796384651,-9.75770636151879,"really","X104.The.Fusilli.Jerry"
7,1497,16.3075647601011,1487.6924352399,-6.83317483789058,"see","X104.The.Fusilli.Jerry"
1,604,6.55989140948216,598.440108590518,-7.40933043767139,"shes","X104.The.Fusilli.Jerry"
6,40,0.498768603035007,45.501231396965,19.5396749648958,"short","X104.The.Fusilli.Jerry"
4,36,0.433711828726093,39.5662881712739,10.9723419183165,"stopped","X104.The.Fusilli.Jerry"
5,15,0.216855914363047,19.783144085637,23.0761985185575,"tuesday","X104.The.Fusilli.Jerry"
3,1199,13.0330404532191,1188.96695954678,-11.3372545858757,"want","X104.The.Fusilli.Jerry"
19,3780,41.1917809332607,3757.80821906674,-15.1099673863681,"well","X104.The.Fusilli.Jerry"
2,10,0.130113548617828,11.8698864513822,7.50158876636338,"written","X104.The.Fusilli.Jerry"
5,13,0.195170322926742,17.8048296770733,24.2556754084735,"cosmo kramer","X104.The.Fusilli.Jerry"
2,13,0.162641935772285,14.8373580642277,6.60023580570119,"im working","X104.The.Fusilli.Jerry"
2,12,0.151799140054133,13.8482008599459,6.87540889599462,"matter fact","X104.The.Fusilli.Jerry"
2,13,0.162641935772285,14.8373580642277,6.60023580570119,"one oh","X104.The.Fusilli.Jerry"
2,12,0.151799140054133,13.8482008599459,6.87540889599462,"youre kidding","X104.The.Fusilli.Jerry"
2,10,0.130113548617828,11.8698864513822,7.50158876636338,"think dont know","X104.The.Fusilli.Jerry"
4,29,0.350925769869742,32.6490742301303,12.593600450371,"airport","X105.The.Diplomat.s.Club"
3,8,0.116975256623247,10.8830247433768,14.5422280926308,"audience","X105.The.Diplomat.s.Club"
2,3,0.0531705711923852,4.94682942880762,11.5087821777496,"betting","X105.The.Diplomat.s.Club"
5,40,0.478535140731467,44.5214648592685,14.8972774266561,"bout","X105.The.Diplomat.s.Club"
4,1323,14.111469594459,1312.88853040554,-10.2150670892975,"can","X105.The.Diplomat.s.Club"
1,1238,13.175667541473,1225.82433245853,-19.3151296130014,"cant","X105.The.Diplomat.s.Club"
9,207,2.29696867551104,213.703031324489,11.3878359156666,"care","X105.The.Diplomat.s.Club"
4,28,0.340291655631265,31.6597083443687,12.8349140375591,"cash","X105.The.Diplomat.s.Club"
9,71,0.850729139078163,79.1492708609218,27.0308401576368,"club","X105.The.Diplomat.s.Club"
2,7,0.0957070281462933,8.90429297185371,8.78971574885654,"crash","X105.The.Diplomat.s.Club"
2,5,0.0744387996693392,6.92556120033066,9.90588884967466,"delay","X105.The.Diplomat.s.Club"
2,3,0.0531705711923852,4.94682942880762,11.5087821777496,"delayed","X105.The.Diplomat.s.Club"
16,3246,34.6884806459121,3227.31151935409,-12.7227668257054,"dont","X105.The.Diplomat.s.Club"
5,30,0.372193998346696,34.6278060016533,17.37020256221,"double","X105.The.Diplomat.s.Club"
4,50,0.57424216887776,53.4257578311222,8.9009894230898,"eight","X105.The.Diplomat.s.Club"
7,45,0.552973940400806,51.4470260595992,23.486848576032,"flight","X105.The.Diplomat.s.Club"
6,9,0.159511713577156,14.8404882864228,34.5263465332489,"freak","X105.The.Diplomat.s.Club"
2,9,0.116975256623247,10.8830247433768,7.93612668664796,"friendly","X105.The.Diplomat.s.Club"
12,2176,23.2674419537878,2164.73255804621,-6.70186807967739,"get","X105.The.Diplomat.s.Club"
4,1348,14.3773224504209,1337.62267754958,-10.6000829390545,"going","X105.The.Diplomat.s.Club"
5,1869,19.928330082906,1854.07166991709,-16.1494922103133,"got","X105.The.Diplomat.s.Club"
2,3,0.0531705711923852,4.94682942880762,11.5087821777496,"headed","X105.The.Diplomat.s.Club"
9,2272,24.2564145779661,2256.74358542203,-12.7695190515853,"hey","X105.The.Diplomat.s.Club"
11,2470,26.3832374256615,2454.61676257434,-11.61634282424,"just","X105.The.Diplomat.s.Club"
19,3695,39.4951002817037,3674.5048997183,-13.2982727251399,"know","X105.The.Diplomat.s.Club"
2,7,0.0957070281462933,8.90429297185371,8.78971574885654,"leonard","X105.The.Diplomat.s.Club"
9,2236,23.8735864653809,2221.12641353462,-12.286685244722,"like","X105.The.Diplomat.s.Club"
4,8,0.127609370861724,11.8723906291383,21.244221898635,"march","X105.The.Diplomat.s.Club"
3,19,0.233950513246495,21.7660494867535,10.1428760190197,"medicine","X105.The.Diplomat.s.Club"
2,5,0.0744387996693392,6.92556120033066,9.90588884967466,"minor","X105.The.Diplomat.s.Club"
9,19,0.297755198677357,27.7022448013226,47.0279175114268,"morgan","X105.The.Diplomat.s.Club"
3,23,0.276486970200403,25.7235130297996,9.15730519813683,"nothin","X105.The.Diplomat.s.Club"
2,4,0.0638046854308622,5.93619531456914,10.6221109493175,"pills","X105.The.Diplomat.s.Club"
8,32,0.425364569539081,39.5746354304609,33.3510439285744,"pilot","X105.The.Diplomat.s.Club"
9,20,0.308389312915834,28.6916106870842,46.2902037968707,"pitt","X105.The.Diplomat.s.Club"
8,71,0.840095024839686,78.1599049751603,22.4159870480923,"plane","X105.The.Diplomat.s.Club"
2,7,0.0957070281462933,8.90429297185371,8.78971574885654,"poison","X105.The.Diplomat.s.Club"
2,3,0.0531705711923852,4.94682942880762,11.5087821777496,"quitting","X105.The.Diplomat.s.Club"
3,31,0.361559884108219,33.6384401158918,7.63133921479734,"road","X105.The.Diplomat.s.Club"
5,1499,15.9937078146695,1488.00629218533,-10.4408654810346,"see","X105.The.Diplomat.s.Club"
8,163,1.81843353477957,169.18156646522,11.5689894703085,"seinfeld","X105.The.Diplomat.s.Club"
1,604,6.43363911427861,598.566360885721,-7.19337422220965,"shes","X105.The.Diplomat.s.Club"
2,11,0.138243485100201,12.8617565148998,7.24755724575042,"sugar","X105.The.Diplomat.s.Club"
4,1635,17.4293132368639,1621.57068676314,-15.1946650861222,"think","X105.The.Diplomat.s.Club"
14,3785,40.3989999919743,3758.60100000803,-23.3100483852133,"well","X105.The.Diplomat.s.Club"
15,3612,38.5699323429562,3588.43006765704,-18.9616570243718,"yeah","X105.The.Diplomat.s.Club"
4,34,0.404096341062127,37.5959036589379,11.502819507702,"didnt want","X105.The.Diplomat.s.Club"
2,9,0.116975256623247,10.8830247433768,7.93612668664796,"half hour","X105.The.Diplomat.s.Club"
6,70,0.808192682124255,75.1918073178757,14.039985719446,"jerry seinfeld","X105.The.Diplomat.s.Club"
2,11,0.138243485100201,12.8617565148998,7.24755724575042,"never even","X105.The.Diplomat.s.Club"
2,13,0.159511713577156,14.8404882864228,6.67248604114593,"yeah nice","X105.The.Diplomat.s.Club"
2,6,0.0850729139078163,7.91492708609218,9.30568289698036,"ill take care","X105.The.Diplomat.s.Club"
1,898,9.78204147988379,889.217958520116,-13.089435103718,"back","X106.The.Face.Painter"
4,65,0.75079072537484,68.2492092746252,7.04216631792055,"ball","X106.The.Face.Painter"
6,45,0.554932275277056,50.4450677247229,18.2880002241061,"changed","X106.The.Face.Painter"
2,5,0.0761671750380273,6.92383282496197,9.81657165073202,"colors","X106.The.Face.Painter"
5,47,0.565813300282488,51.4341866997175,13.3146769659489,"david","X106.The.Face.Painter"
2,12,0.152334350076055,13.8476656499239,6.86225816731734,"dip","X106.The.Face.Painter"
15,3247,35.4939035677207,3226.50609643228,-15.2783816905064,"dont","X106.The.Face.Painter"
2,10,0.13057230006519,11.8694276999348,7.48828344132514,"ear","X106.The.Face.Painter"
2,925,10.0867101800359,916.913289819964,-9.77224607916926,"elaine","X106.The.Face.Painter"
8,152,1.74096400086919,158.259035999131,12.1328389612612,"face","X106.The.Face.Painter"
3,22,0.272025625135812,24.7279743748642,9.25954830600637,"fan","X106.The.Face.Painter"
7,19,0.282906650141244,25.7170933498588,33.416435905179,"funeral","X106.The.Face.Painter"
4,1258,13.7318535568558,1248.26814644314,-9.67199220304888,"george","X106.The.Face.Painter"
4,1348,14.7111458073447,1337.28885419266,-11.0893669356022,"going","X106.The.Face.Painter"
8,1866,20.3910408601804,1853.60895913982,-9.89426420435646,"got","X106.The.Face.Painter"
20,3694,40.4121268701762,3673.58787312982,-12.8015578665817,"know","X106.The.Face.Painter"
2,7,0.0979292250488922,8.90207077495111,8.70139693316418,"lifetime","X106.The.Face.Painter"
11,2234,24.4279011371959,2220.5720988628,-9.38456292896086,"like","X106.The.Face.Painter"
1,746,8.12812567905805,738.871874320942,-10.1341378075216,"little","X106.The.Face.Painter"
4,1067,11.6535777808182,1059.34642221918,-6.80776750821582,"look","X106.The.Face.Painter"
4,33,0.402597925201001,36.597402074799,11.5398903826033,"mad","X106.The.Face.Painter"
6,11,0.184977425092352,16.8150225749076,32.4150683566137,"monkey","X106.The.Face.Painter"
4,4,0.0870482000434597,7.91295179995654,25.1630490170631,"monkeys","X106.The.Face.Painter"
2,1129,12.3064392811441,1118.69356071886,-13.4396388937365,"now","X106.The.Face.Painter"
3,1186,12.9375387314592,1176.06246126854,-11.1896878925917,"one","X106.The.Face.Painter"
4,6,0.108810250054325,9.89118974994568,22.8369331911135,"painted","X106.The.Face.Painter"
4,6,0.108810250054325,9.89118974994568,22.8369331911135,"painting","X106.The.Face.Painter"
9,58,0.729028675363975,66.270971324636,29.7749637248674,"paper","X106.The.Face.Painter"
3,8,0.119691275059757,10.8803087249402,14.4085018900294,"pet","X106.The.Face.Painter"
8,2017,22.0340756360007,2002.965924364,-11.9558765366981,"right","X106.The.Face.Painter"
3,20,0.250263575124947,22.7497364248751,9.75026598579292,"roll","X106.The.Face.Painter"
1,604,6.58302012828664,598.416979871713,-7.448979385258,"shes","X106.The.Face.Painter"
4,14,0.195858450097784,17.8041415499022,17.4027938663284,"support","X106.The.Face.Painter"
2,824,8.98772665448721,817.012273345513,-8.02419709797729,"take","X106.The.Face.Painter"
4,21,0.272025625135812,24.7279743748642,14.6418922508039,"team","X106.The.Face.Painter"
2,978,10.6634045053238,969.336595494676,-10.7093259355537,"tell","X106.The.Face.Painter"
8,35,0.467884075233596,42.5321159247664,31.779822274765,"toilet","X106.The.Face.Painter"
3,8,0.119691275059757,10.8803087249402,14.4085018900294,"zoo","X106.The.Face.Painter"
3,31,0.369954850184704,33.6300451498153,7.5090944195741,"hes gonna","X106.The.Face.Painter"
3,25,0.304668700152109,27.6953312998479,8.60345421316363,"mr kramer","X106.The.Face.Painter"
2,10,0.13057230006519,11.8694276999348,7.48828344132514,"oh mean","X106.The.Face.Painter"
2,9,0.119691275059757,10.8803087249402,7.84880625420587,"something eat","X106.The.Face.Painter"
2,6,0.0870482000434597,7.91295179995654,9.21686488966286,"get something eat","X106.The.Face.Painter"
2,7,0.0979292250488922,8.90207077495111,8.70139693316418,"thats right well","X106.The.Face.Painter"
3,37,0.435241000217299,39.5647589997827,6.6232604977807,"yeah thats right","X106.The.Face.Painter"
7,9,0.161447141584895,15.8385528584151,42.5988228902003,"broadway","X107.The.Understudy"
4,1235,12.5020630264803,1226.49793697352,-7.94613200561325,"cant","X107.The.Understudy"
3,19,0.22198981967923,21.7780101803208,10.4368688445634,"dark","X107.The.Understudy"
6,88,0.948501956811256,93.0514980431887,12.3119076136939,"dog","X107.The.Understudy"
18,3244,32.9150359906204,3229.08496400938,-8.17077681767351,"dont","X107.The.Understudy"
2,925,9.35384376557483,917.646156234425,-8.59590235130388,"elaine","X107.The.Understudy"
3,24,0.27244205142451,26.7275579485755,9.2268656762284,"foot","X107.The.Understudy"
4,1258,12.7341432925086,1249.26585670749,-8.26526905798198,"george","X107.The.Understudy"
2,14,0.161447141584895,15.8385528584151,6.61198727439297,"gods","X107.The.Understudy"
2,11,0.131175802537727,12.8688241974623,7.44538366454922,"grandmother","X107.The.Understudy"
2,1148,11.6040133014143,1138.39598669859,-12.2560080951166,"hes","X107.The.Understudy"
6,2275,23.0163081221965,2257.9836918778,-18.0272087662424,"hey","X107.The.Understudy"
2,13,0.151356695235839,14.8486433047642,6.86811501782114,"innocent","X107.The.Understudy"
2,10,0.121085356188671,11.8789146438113,7.7740298220027,"italian","X107.The.Understudy"
4,1729,17.4867435229139,1715.51325647709,-15.2780484137339,"jerry","X107.The.Understudy"
8,2473,25.0343973920077,2455.96560260799,-15.933724169614,"just","X107.The.Understudy"
18,3696,37.4759177403936,3676.52408225961,-12.6550610679469,"know","X107.The.Understudy"
3,7,0.100904463490559,9.89909553650944,15.5016950114833,"korea","X107.The.Understudy"
2,5,0.0706331244433914,6.92936687555661,10.1103075948442,"leather","X107.The.Understudy"
1,746,7.53756342274476,739.462436577255,-9.09295769684344,"little","X107.The.Understudy"
4,27,0.312803836820733,30.6871961631793,13.4753204443605,"meat","X107.The.Understudy"
2,5,0.0706331244433914,6.92936687555661,10.1103075948442,"moon","X107.The.Understudy"
4,51,0.554974549198075,54.4450254508019,9.13370211934482,"playing","X107.The.Understudy"
2,7,0.0908140171415032,8.9091859828585,8.99193705190253,"refused","X107.The.Understudy"
5,2020,20.4331538568382,2004.56684614316,-16.90761517126,"right","X107.The.Understudy"
2,5,0.0706331244433914,6.92936687555661,10.1103075948442,"sake","X107.The.Understudy"
5,62,0.676059905386746,66.3239400946132,11.6494647567236,"shoes","X107.The.Understudy"
2,12,0.141266248886783,13.8587337511132,7.14480872262102,"shrimp","X107.The.Understudy"
4,59,0.635698119990522,62.3643018800095,8.17084801218705,"speak","X107.The.Understudy"
2,5,0.0706331244433914,6.92936687555661,10.1103075948442,"speaks","X107.The.Understudy"
2,12,0.141266248886783,13.8587337511132,7.14480872262102,"stage","X107.The.Understudy"
8,3791,38.3336056800634,3760.66639431994,-35.8410611484054,"well","X107.The.Understudy"
1,819,8.27416600622585,811.725833993774,-10.3870483054193,"whats","X107.The.Understudy"
4,54,0.585245888245243,57.4147541117548,8.75387596244611,"white","X107.The.Understudy"
17,3610,36.5980489080258,3590.40195109197,-13.2323048439967,"yeah","X107.The.Understudy"
7,1959,19.8378175222439,1946.16218247776,-11.1766146410745,"youre","X107.The.Understudy"
4,27,0.312803836820733,30.6871961631793,13.4753204443605,"mr costanza","X107.The.Understudy"
2,14,0.161447141584895,15.8385528584151,6.61198727439297,"now thats","X107.The.Understudy"
1,724,8.38474273175227,716.615257268248,-10.5924979778928,"alright","X108.The.Engagement"
2,11,0.15034711105211,12.8496528889479,6.93254949625566,"arrest","X108.The.Engagement"
2,5,0.0809561367203667,6.91904386327963,9.57958311803739,"blown","X108.The.Engagement"
3,6,0.104086461497614,8.89591353850239,15.4408833309847,"champagne","X108.The.Engagement"
3,12,0.173477435829357,14.8265225641706,12.0256563623664,"changes","X108.The.Engagement"
3,19,0.254433572549724,21.7455664274503,9.67507188733698,"curious","X108.The.Engagement"
17,77,1.08712526453064,92.9128747354694,64.5590537138503,"dog","X108.The.Engagement"
18,3244,37.7255597116909,3224.27444028831,-12.9327726820782,"dont","X108.The.Engagement"
2,925,10.7209055342543,916.279094465746,-10.8083585132016,"elaine","X108.The.Engagement"
11,2177,25.3045753063089,2162.69542469369,-10.3755776478866,"get","X108.The.Engagement"
12,338,4.04780683601834,345.952193163982,10.3613773077261,"getting","X108.The.Engagement"
6,1346,15.6360995494194,1336.36390045058,-7.84764142909969,"going","X108.The.Engagement"
2,1148,13.2999367469174,1136.70006325308,-15.1333873900915,"hes","X108.The.Engagement"
11,2270,26.3801354084509,2254.61986459155,-11.6211981664757,"hey","X108.The.Engagement"
5,1728,20.0424264194851,1712.95757358051,-16.3324293597149,"jerry","X108.The.Engagement"
14,2467,28.6931678861757,2452.30683211382,-9.38134767942785,"just","X108.The.Engagement"
1,746,8.63917630430199,738.360823695698,-11.0445028550453,"little","X108.The.Engagement"
13,73,0.994603965421648,85.0053960345784,44.6000868550528,"married","X108.The.Engagement"
7,52,0.682344580928805,58.3176554190712,20.6690677644454,"news","X108.The.Engagement"
3,26,0.335389709270091,28.6646102907299,8.07297629093719,"normal","X108.The.Engagement"
3,1128,13.0801986615335,1117.91980133847,-11.4160942777629,"now","X108.The.Engagement"
4,8,0.138781948663486,11.8612180513365,20.5878444413129,"pact","X108.The.Engagement"
2,6,0.0925212991089905,7.90747870089101,8.98126016236684,"pathetic","X108.The.Engagement"
2,6,0.0925212991089905,7.90747870089101,8.98126016236684,"peas","X108.The.Engagement"
2,6,0.0925212991089905,7.90747870089101,8.98126016236684,"practically","X108.The.Engagement"
2,5,0.0809561367203667,6.91904386327963,9.57958311803739,"queen","X108.The.Engagement"
4,6,0.115651623886238,9.88434837611376,22.3574209041297,"rope","X108.The.Engagement"
2,11,0.15034711105211,12.8496528889479,6.93254949625566,"sun","X108.The.Engagement"
10,1953,22.7024137688685,1940.29758623113,-9.09008150087379,"thats","X108.The.Engagement"
3,1199,13.9013251911258,1188.09867480887,-12.7021389774127,"want","X108.The.Engagement"
2,8,0.115651623886238,9.88434837611376,8.01710424157758,"within","X108.The.Engagement"
11,15,0.300694222104219,25.6993057778958,63.0378335523241,"getting married","X108.The.Engagement"
2,8,0.115651623886238,9.88434837611376,8.01710424157758,"never really","X108.The.Engagement"
4,26,0.346954871658714,29.6530451283413,12.7224885713974,"please please","X108.The.Engagement"
2,11,0.15034711105211,12.8496528889479,6.93254949625566,"three hours","X108.The.Engagement"
2,12,0.161912273440733,13.8380877265593,6.63495627241301,"use bathroom","X108.The.Engagement"
2,12,0.161912273440733,13.8380877265593,6.63495627241301,"yes oh","X108.The.Engagement"
2,8,0.115651623886238,9.88434837611376,8.01710424157758,"yes yeah","X108.The.Engagement"
5,55,0.693909743317429,59.3060902566826,11.4568429454014,"youre getting","X108.The.Engagement"
2,7,0.104086461497614,8.89591353850239,8.46717601126677,"hey wait second","X108.The.Engagement"
3,3,0.0693909743317429,5.93060902566826,18.5105768394616,"im getting married","X108.The.Engagement"
3,3,0.0693909743317429,5.93060902566826,18.5105768394616,"please please please","X108.The.Engagement"
